SUPPLY_ID,DESCRIPTION,VENDOR_ID,LOCATION_ID,PRODUCT_ID,SUPPLY_DATE,QTY,STATUS,METHOD,COST,FAB_LOC,FAB_PART_ID,LOT_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,DM_SPEC,DEMAND_ID,WIRE_COLOR,PROD_AREA,ALLOCATION
WOOABSU102,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,1/25/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADSU113,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,2/10/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADSU114,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,2/12/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADSU115,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,2/15/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAISU107,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,3/16/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAISU101,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,3/14/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAESU101,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,2/17/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACSU106,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,2/2/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKSU114,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,4/2/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAISU113,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,3/17/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALSU121,OB BOM;COP G3(SEI;2110S;Sif PD;kovar HS),-,2000,280-1595,4/7/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJJA111,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/20/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJJA112,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/20/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFOB114,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB101,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/21/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADOB119,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/3/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADOB121,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/5/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIOB109,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/2/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKOB112,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/18/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACOB108,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFOB112,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACOB113,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAGOB105,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJOB105,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,4/9/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADOB116,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/27/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHOB111,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,3/28/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABOB107,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,2/12/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB112,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,3000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB113,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB114,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB115,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB116,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB117,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALOB118,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ZGOALOB111,BOSA Assembly BOM;COP Gen3 (CB merger),-,2000,260-0325,5/6/24,200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKJA104,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/25/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKJA105,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/23/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALJA107,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/31/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALJA105,PEI Lens&Narrowed Cover Ass;100G Gen3.1,-,2000,280-2019-CD,3/30/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIE16,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/29/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE01,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/13/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABE09,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/8/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE13,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE15,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/5/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE16,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/10/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE17,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/12/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE08,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/14/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE38,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/28/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJE04,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/30/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABE01,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/6/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE22,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/2/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKE05,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,4/10/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE39,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/1/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE24,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/22/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE21,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/22/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE05,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,1/31/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJE11,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,4/3/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE20,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/17/24,2300,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABE18,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,2/10/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIE23,Q28 SR4 G3 100m Sony Vcsel Cisco,-,2000,500-5481,3/30/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHA11,Q28 CWDM4 Gen3;H3C(SEI;GN2105B+GN2110S),-,2000,500-5773,3/23/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIA02,Q28 CWDM4 Gen3;H3C(SEI;GN2105B+GN2110S),-,2000,500-5773,3/30/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJA03,Q28 CWDM4 Gen3;H3C(SEI;GN2105B+GN2110S),-,2000,500-5773,4/5/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIA13,Q28 CWDM4 Gen3;H3C(SEI;GN2105B+GN2110S),-,2000,500-5773,4/3/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE15,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/28/24,3000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE28,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/3/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE24,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/2/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE25,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/23/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE08,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/21/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE31,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/17/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE15,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/15/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAE11,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,1/31/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE02,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/19/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACE05,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/13/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE10,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/8/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE08,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/5/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAFE12,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/12/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIE08,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,3/26/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADE36,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/29/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABE14,OE BOM;100G SR4 GEN3 with Sony Vcsel,-,2000,504-1936,2/10/24,2500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAA27114,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,1/23/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAB27106,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,1/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI27102,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/14/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJ27102,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/22/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAL27106,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,4/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAF27102,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,2/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAF27103,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,2/26/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI27105,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/15/24,1100,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAD27107,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,2/9/24,1800,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAD27108,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,2/9/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAH27103,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/8/24,1100,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG27101,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/4/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJ27109,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/24/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAG27106,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/6/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAK27102,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/28/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAH27106,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/10/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAK27110,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/31/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAC27102,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,2/1/24,2000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAI27112,TX COC;CWDM4 COP(sumitomo DFB 1270nm),-,2000,280-1480-27,3/17/24,2100,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKA07,100G QSFP28 CWDM4 Gen3;Tencent(SEI;Sif),-,2000,500-5595,4/13/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJE03,100G Q28 SR4 G3;Sony Vcsel Cisco,-,2000,500-5703,3/30/24,600,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIE15,100G Q28 SR4 G3;Sony Vcsel Cisco,-,2000,500-5703,3/28/24,300,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJE10,100G Q28 SR4 G3;Sony Vcsel Cisco,-,2000,500-5703,4/2/24,500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACJA111,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/5/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAJA101,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/19/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJJA103,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,3/22/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADJA101,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/8/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIJA101,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,3/14/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIJA107,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,3/16/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAEJA101,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/17/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAJA110,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/22/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAJA109,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/21/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADJA113,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/10/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADJA114,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/12/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOADJA115,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/15/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIJA113,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,3/17/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABJA116,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/29/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABJA121,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/1/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAIJA118,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,3/19/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACJA106,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,2/2/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABJA102,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/25/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABJA108,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,1/27/24,1200,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOALJA121,Molding Lens&Al Cover Sub-Ass;CWDM4 Gen3,-,2000,280-1391,4/7/24,785,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAJE25,100G SR4 G3(2108S/09S;Sony Vcsel )Std,-,2000,500-5359,4/3/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAHE17,100G SR4 G3(2108S/09S;Sony Vcsel )Std,-,2000,500-5359,3/19/24,600,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAKE04,100G SR4 G3(2108S/09S;Sony Vcsel )Std,-,2000,500-5359,4/8/24,500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOACA07,100G Q28 CWDM4 Gen3;BD(SEI;2105B+2110S),-,2000,500-6204,2/16/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAA18,100G Q28 CWDM4 Gen3;BD(SEI;2105B+2110S),-,2000,500-6204,2/7/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOABA05,100G Q28 CWDM4 Gen3;BD(SEI;2105B+2110S),-,2000,500-6204,2/10/24,1000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
WOOAAA06,100G Q28 CWDM4 Gen3;BD(SEI;2105B+2110S),-,2000,500-6204,2/3/24,1500,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120-0046_1000_20231117,Inductor;10uH;±20%;0603;lead free,-,1000,120-0046,11/17/2023,288000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0099_5000_20231006,Resistor;±1%;0201;100K ohm,-,5000,110-0099,10/06/2023,30000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0311_5000_20231006,Resistor;0201;±1%;1K ohm,-,5000,110-0311,10/06/2023,40000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0001_5000_20231006,Resistor;0201;0.5A;0 ohm,-,5000,110-0001,10/06/2023,60000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110-0298_5000_20231006,Resistor;0201;±1%;0.05W;39K ohm,-,5000,110-0298,10/06/2023,10000,f,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
